population,family,Individual,location_code,x_coord,y_coord,block,previous_damage,current_damage,total_damage
A,A5,A5_30,1,1,1,1,0,0,0
B,B9,B9_4,2,1,2,1,4,6,10
C,C4,C4_12,3,1,3,1,2,0,2
D,D7,D7_19,4,1,4,1,1,0,1
E,E2,E2_11,5,1,5,1,0,0,0
F,F10,F10_27,6,1,6,1,0,0,0
G,G8,G8_30,7,1,7,1,3,0,3
H,H8,H8_23,8,1,8,1,6,0,6
B,B6,B6_18,40,2,8,1,0,0,0
G,G2,G2_12,39,2,7,1,3,0,3
I,I1,I1_27,38,2,6,1,3,0,3
J,J8,J8_20,37,2,5,1,1,0,1
K,K9,K9_4,36,2,4,1,0,0,0
L,L6,L6_11,35,2,3,1,0,4,4
K,K4,K4_12,34,2,2,1,0,2,2
C,C8,C8_18,33,2,1,1,34,2,36
D,D6,D6_12,65,3,1,1,0,0,0
M,M9,M9_4,66,3,2,1,0,3,3
N,N6,N6_12,67,3,3,1,1,0,1
I,I10,I10_30,68,3,4,1,3,0,3
C,C2,C2_12,69,3,5,1,1,0,1
B,B4,B4_12,70,3,6,1,2,0,2
E,E6,E6_12,71,3,7,1,0,0,0
J,J2,J2_18,72,3,8,1,0,0,0
I,I7,I7_18,104,4,8,1,1,1,2
K,K10,K10_4,103,4,7,1,2,3,5
O,O10,O10_27,102,4,6,1,2,0,2
L,L3,L3_27,101,4,5,1,4,0,4
A,A9,A9_4,100,4,4,1,0,3,3
P,P9,P9_4,99,4,3,1,2,0,2
K,K6,K6_12,98,4,2,1,0,0,0
J,J4,J4_12,97,4,1,1,16,2,18
M,M4,M4_4,129,5,1,1,3,9,12
Q,Q7,Q7_23,130,5,2,1,34,18,52
R,R7,R7_19,131,5,3,1,6,0,6
C,C5,C5_1,132,5,4,1,0,0,0
S,S3,S3_23,133,5,5,1,3,0,3
N,N7,N7_12,134,5,6,1,0,2,2
H,H4,H4_30,135,5,7,1,0,1,1
A,A2,A2_4,136,5,8,1,4,0,4
T,T1,T1_23,168,6,8,1,27,0,27
S,S10,S10_30,167,6,7,1,8,0,8
E,E4,E4_30,166,6,6,1,3,0,3
S,S5,S5_18,165,6,5,1,0,0,0
K,K1,K1_19,164,6,4,1,1,14,15
K,K8,K8_11,163,6,3,1,3,0,3
P,P3,P3_27,162,6,2,1,7,7,14
U,U10,U10_4,161,6,1,1,12,1,13
J,J1,J1_20,193,7,1,1,1,0,1
O,O6,O6_27,194,7,2,1,1,0,1
N,N1,N1_19,195,7,3,1,6,2,8
E,E5,E5_18,196,7,4,1,4,0,4
J,J7,J7_19,197,7,5,1,1,0,1
O,O2,O2_12,198,7,6,1,4,0,4
T,T9,T9_11,199,7,7,1,19,4,23
M,M2,M2_19,200,7,8,1,18,0,18
G,G1,G1_27,232,8,8,1,6,0,6
F,F2,F2_19,231,8,7,1,21,0,21
P,P1,P1_23,230,8,6,1,34,2,36
T,T8,T8_20,229,8,5,1,1,0,1
L,L9,L9_12,228,8,4,1,1,0,1
G,G7,G7_23,227,8,3,1,7,0,7
S,S7,S7_18,226,8,2,1,4,11,15
G,G9,G9_18,225,8,1,1,5,1,6
Q,Q4,Q4_11,257,9,1,1,0,0,0
E,E7,E7_1,258,9,2,1,1,0,1
D,D9,D9_11,259,9,3,1,3,10,13
O,O4,O4_30,260,9,4,1,0,0,0
L,L2,L2_11,261,9,5,1,39,1,40
N,N10,N10_30,262,9,6,1,39,0,39
F,F3,F3_1,263,9,7,1,47,0,47
I,I2,I2_18,264,9,8,1,3,3,6
F,F9,F9_18,296,10,8,1,1,0,1
S,S2,S2_19,295,10,7,1,8,0,8
A,A1,A1_18,294,10,6,1,24,0,24
U,U1,U1_30,293,10,5,1,46,0,46
A,A3,A3_27,292,10,4,1,2,15,17
P,P2,P2_11,291,10,3,1,3,0,3
B,B3,B3_27,290,10,2,1,7,2,9
M,M7,M7_11,289,10,1,1,7,0,7
F,F6,F6_27,321,11,1,1,0,0,0
Q,Q5,Q5_27,322,11,2,1,5,3,8
L,L4,L4_4,323,11,3,1,19,0,19
D,D10,D10_19,324,11,4,1,4,0,4
O,O7,O7_12,325,11,5,1,2,0,2
G,G5,G5_19,326,11,6,1,6,0,6
E,E9,E9_4,327,11,7,1,3,0,3
I,I8,I8_18,328,11,8,1,0,0,0
C,C9,C9_30,360,12,8,1,5,0,5
S,S8,S8_19,359,12,7,1,7,0,7
D,D4,D4_4,358,12,6,1,2,0,2
L,L10,L10_27,357,12,5,1,0,1,1
N,N9,N9_30,356,12,4,1,2,1,3
D,D5,D5_19,355,12,3,1,0,0,0
Q,Q9,Q9_30,354,12,2,1,0,0,0
T,T3,T3_20,353,12,1,1,5,3,8
H,H2,H2_1,385,13,1,1,2,1,3
N,N2,N2_4,386,13,2,1,1,3,4
G,G4,G4_12,387,13,3,1,13,4,17
Q,Q10,Q10_12,388,13,4,1,11,0,11
H,H9,H9_18,389,13,5,1,0,2,2
R,R6,R6_27,390,13,6,1,0,1,1
D,D1,D1_12,391,13,7,1,0,0,0
P,P5,P5_19,392,13,8,1,0,2,2
G,G3,G3_NA,424,14,8,1,0,0,0
B,B7,B7_1,423,14,7,1,4,5,9
Q,Q6,Q6_20,422,14,6,1,1,6,7
K,K5,K5_27,421,14,5,1,9,0,9
M,M8,M8_1,420,14,4,1,20,0,20
E,E10,E10_11,419,14,3,1,1,0,1
F,F7,F7_20,418,14,2,1,3,0,3
C,C1,C1_12,417,14,1,1,3,0,3
T,T7,T7_20,449,15,1,1,1,5,6
U,U3,U3_4,450,15,2,1,4,2,6
U,U2,U2_11,451,15,3,1,8,1,9
T,T6,T6_23,452,15,4,1,9,0,9
P,P8,P8_19,453,15,5,1,3,0,3
R,R10,R10_27,454,15,6,1,0,0,0
C,C7,C7_23,455,15,7,1,1,0,1
M,M5,M5_20,456,15,8,1,5,4,9
N,N4,N4_11,488,16,8,1,4,0,4
F,F8,F8_19,487,16,7,1,0,0,0
M,M6,M6_27,486,16,6,1,9,0,9
T,T10,T10_12,485,16,5,1,7,0,7
I,I4,I4_27,484,16,4,1,7,0,7
B,B2,B2_18,483,16,3,1,0,0,0
M,M1,M1_11,482,16,2,1,2,9,11
K,K3,K3_19,481,16,1,1,0,0,0
R,R3,R3_12,513,17,1,1,0,0,0
C,C3,C3_4,514,17,2,1,23,1,24
J,J3,J3_20,515,17,3,1,47,0,47
U,U5,U5_19,516,17,4,1,21,0,21
P,P6,P6_1,517,17,5,1,19,0,19
N,N5,N5_27,518,17,6,1,1,0,1
H,H6,H6_30,519,17,7,1,0,0,0
Q,Q3,Q3_12,520,17,8,1,2,0,2
R,R5,R5_20,552,18,8,1,11,1,12
J,J6,J6_30,551,18,7,1,14,1,15
T,T5,T5_19,550,18,6,1,1,0,1
H,H10,H10_12,549,18,5,1,11,0,11
S,S9,S9_27,548,18,4,1,52,0,52
R,R2,R2_12,547,18,3,1,10,2,12
I,I9,I9_1,546,18,2,1,4,1,5
A,A6,A6_30,545,18,1,1,3,0,3
U,U6,U6_30,577,19,1,1,9,0,9
E,E3,E3_18,578,19,2,1,26,0,26
U,U9,U9_1,579,19,3,1,0,0,0
R,R4,R4_20,580,19,4,1,18,1,19
L,L7,L7_12,581,19,5,1,15,3,18
A,A8,A8_19,582,19,6,1,36,2,38
U,U4,U4_19,583,19,7,1,19,0,19
I,I6,I6_23,584,19,8,1,16,0,16
J,J5,J5_30,616,20,8,1,0,0,0
A,A10,A10_11,615,20,7,1,0,0,0
Q,Q1,Q1_18,614,20,6,1,2,0,2
O,O8,O8_1,613,20,5,1,23,0,23
S,S1,S1_19,612,20,4,1,29,0,29
P,P7,P7_12,611,20,3,1,31,0,31
R,R1,R1_19,610,20,2,1,1,0,1
D,D3,D3_19,609,20,1,1,2,5,7
O,O1,O1_11,641,21,1,1,0,0,0
H,H3,H3_12,642,21,2,1,3,0,3
O,O3,O3_18,643,21,3,1,1,4,5
L,L8,L8_4,644,21,4,1,0,1,1
B,B8,B8_1,645,21,5,1,1,0,1
F,F5,F5_19,646,21,6,1,9,0,9
B,B1,B1_11,647,21,7,1,3,0,3
H,H7,H7_23,648,21,8,1,7,0,7
G,G9,G9_20,16,1,8,2,5,0,5
R,R5,R5_1,15,1,7,2,6,0,6
J,J6,J6_11,14,1,6,2,1,0,1
C,C9,C9_4,13,1,5,2,1,0,1
F,F10,F10_30,12,1,4,2,0,0,0
I,I7,I7_20,11,1,3,2,1,2,3
Q,Q7,Q7_1,10,1,2,2,0,5,5
M,M8,M8_20,9,1,1,2,1,0,1
Q,Q5,Q5_1,41,2,1,2,0,0,0
S,S9,S9_4,42,2,2,2,7,0,7
I,I10,I10_19,43,2,3,2,1,9,10
Q,Q4,Q4_4,44,2,4,2,0,0,0
L,L8,L8_30,45,2,5,2,0,0,0
U,U4,U4_12,46,2,6,2,5,0,5
H,H8,H8_18,47,2,7,2,2,0,2
S,S7,S7_1,48,2,8,2,52,0,52
Q,Q3,Q3_27,80,3,8,2,3,0,3
O,O3,O3_1,79,3,7,2,0,0,0
A,A2,A2_18,78,3,6,2,0,0,0
K,K1,K1_12,77,3,5,2,2,0,2
R,R6,R6_12,76,3,4,2,1,0,1
T,T1,T1_30,75,3,3,2,0,0,0
K,K8,K8_20,74,3,2,2,1,0,1
O,O7,O7_1,73,3,1,2,9,0,9
C,C8,C8_4,105,4,1,2,0,0,0
Q,Q9,Q9_4,106,4,2,2,4,0,4
M,M5,M5_18,107,4,3,2,0,0,0
K,K9,K9_11,108,4,4,2,0,0,0
U,U1,U1_27,109,4,5,2,0,7,7
L,L9,L9_11,110,4,6,2,2,1,3
N,N7,N7_NA,111,4,7,2,0,0,0
B,B1,B1_23,112,4,8,2,0,0,0
I,I8,I8_20,144,5,8,2,3,0,3
H,H4,H4_27,143,5,7,2,1,0,1
P,P9,P9_11,142,5,6,2,0,0,0
C,C2,C2_11,141,5,5,2,0,0,0
N,N5,N5_4,140,5,4,2,0,0,0
J,J5,J5_4,139,5,3,2,0,0,0
A,A10,A10_4,138,5,2,2,3,0,3
I,I4,I4_30,137,5,1,2,0,0,0
R,R10,R10_23,169,6,1,2,0,2,2
U,U6,U6_20,170,6,2,2,0,0,0
G,G5,G5_30,171,6,3,2,0,0,0
R,R7,R7_18,172,6,4,2,0,0,0
L,L6,L6_12,173,6,5,2,0,0,0
P,P8,P8_20,174,6,6,2,7,0,7
E,E3,E3_19,175,6,7,2,1,1,2
O,O10,O10_11,176,6,8,2,14,0,14
J,J2,J2_27,208,7,8,2,4,1,5
B,B3,B3_1,207,7,7,2,0,0,0
O,O2,O2_4,206,7,6,2,23,0,23
B,B6,B6_27,205,7,5,2,3,0,3
S,S10,S10_11,204,7,4,2,4,0,4
D,D6,D6_27,203,7,3,2,3,2,5
D,D10,D10_23,202,7,2,2,0,0,0
E,E6,E6_30,201,7,1,2,1,8,9
S,S8,S8_11,233,8,1,2,2,0,2
T,T7,T7_1,234,8,2,2,0,0,0
E,E5,E5_19,235,8,3,2,7,0,7
M,M1,M1_30,236,8,4,2,0,2,2
C,C3,C3_23,237,8,5,2,3,0,3
G,G1,G1_23,238,8,6,2,12,0,12
I,I6,I6_20,239,8,7,2,9,0,9
U,U2,U2_19,240,8,8,2,2,0,2
B,B9,B9_12,272,9,8,2,0,0,0
S,S1,S1_27,271,9,7,2,1,4,5
T,T10,T10_30,270,9,6,2,2,0,2
N,N4,N4_23,269,9,5,2,0,0,0
G,G7,G7_12,268,9,4,2,0,2,2
C,C4,C4_30,267,9,3,2,0,0,0
T,T6,T6_1,266,9,2,2,0,0,0
I,I1,I1_12,265,9,1,2,16,14,30
M,M2,M2_27,297,10,1,2,1,0,1
H,H9,H9_4,298,10,2,2,0,0,0
N,N10,N10_12,299,10,3,2,0,0,0
R,R1,R1_30,300,10,4,2,1,10,11
F,F5,F5_30,301,10,5,2,2,0,2
O,O1,O1_19,302,10,6,2,3,0,3
Q,Q10,Q10_1,303,10,7,2,0,18,18
Q,Q1,Q1_20,304,10,8,2,1,0,1
P,P5,P5_1,336,11,8,2,3,1,4
H,H6,H6_20,335,11,7,2,1,0,1
C,C5,C5_27,334,11,6,2,0,0,0
B,B8,B8_19,333,11,5,2,7,0,7
S,S5,S5_19,332,11,4,2,0,0,0
P,P6,P6_11,331,11,3,2,1,0,1
R,R4,R4_30,330,11,2,2,0,1,1
P,P1,P1_12,329,11,1,2,6,0,6
O,O8,O8_4,361,12,1,2,1,1,2
L,L2,L2_1,362,12,2,2,0,4,4
E,E7,E7_23,363,12,3,2,8,7,15
E,E4,E4_19,364,12,4,2,4,0,4
E,E10,E10_1,365,12,5,2,0,0,0
L,L7,L7_20,366,12,6,2,0,0,0
A,A8,A8_18,367,12,7,2,3,0,3
A,A1,A1_11,368,12,8,2,7,8,15
A,A6,A6_12,400,13,8,2,4,4,8
G,G3,G3_20,399,13,7,2,0,0,0
U,U3,U3_23,398,13,6,2,6,0,6
I,I9,I9_30,397,13,5,2,3,0,3
L,L10,L10_1,396,13,4,2,0,0,0
T,T5,T5_30,395,13,3,2,2,0,2
D,D7,D7_12,394,13,2,2,0,1,1
N,N6,N6_20,393,13,1,2,7,0,7
J,J4,J4_11,425,14,1,2,0,0,0
F,F3,F3_27,426,14,2,2,0,0,0
B,B7,B7_20,427,14,3,2,0,0,0
L,L4,L4_11,428,14,4,2,1,3,4
L,L3,L3_20,429,14,5,2,0,0,0
J,J1,J1_18,430,14,6,2,0,0,0
H,H10,H10_1,431,14,7,2,1,1,2
U,U9,U9_11,432,14,8,2,16,0,16
P,P2,P2_4,464,15,8,2,2,1,3
F,F7,F7_18,463,15,7,2,3,1,4
F,F8,F8_11,462,15,6,2,5,0,5
D,D9,D9_27,461,15,5,2,0,0,0
K,K10,K10_12,460,15,4,2,0,15,15
N,N1,N1_11,459,15,3,2,1,1,2
U,U10,U10_12,458,15,2,2,0,0,0
A,A5,A5_20,457,15,1,2,6,0,6
M,M7,M7_23,489,16,1,2,0,0,0
G,G8,G8_1,490,16,2,2,3,1,4
T,T3,T3_18,491,16,3,2,4,0,4
H,H2,H2_27,492,16,4,2,0,0,0
O,O4,O4_27,493,16,5,2,0,6,6
E,E2,E2_27,494,16,6,2,0,0,0
O,O6,O6_23,495,16,7,2,2,0,2
M,M4,M4_19,496,16,8,2,21,2,23
S,S2,S2_11,528,17,8,2,47,1,48
Q,Q6,Q6_30,527,17,7,2,3,0,3
M,M9,M9_18,526,17,6,2,4,2,6
A,A3,A3_18,525,17,5,2,0,0,0
I,I2,I2_1,524,17,4,2,0,0,0
D,D1,D1_19,523,17,3,2,7,0,7
J,J8,J8_4,522,17,2,2,1,0,1
S,S3,S3_18,521,17,1,2,0,0,0
N,N2,N2_1,553,18,1,2,2,0,2
K,K4,K4_11,554,18,2,2,1,0,1
B,B2,B2_1,555,18,3,2,0,0,0
E,E9,E9_1,556,18,4,2,0,0,0
T,T8,T8_19,557,18,5,2,3,1,4
N,N9,N9_1,558,18,6,2,1,0,1
F,F2,F2_1,559,18,7,2,6,0,6
K,K6,K6_23,560,18,8,2,20,0,20
P,P7,P7_20,592,19,8,2,12,0,12
P,P3,P3_18,591,19,7,2,1,0,1
G,G2,G2_1,590,19,6,2,0,1,1
A,A9,A9_27,589,19,5,2,2,0,2
R,R2,R2_1,588,19,4,2,15,2,17
G,G4,G4_11,587,19,3,2,3,0,3
D,D5,D5_27,586,19,2,2,0,1,1
C,C7,C7_12,585,19,1,2,0,0,0
K,K3,K3_12,617,20,1,2,0,0,0
M,M6,M6_23,618,20,2,2,0,1,1
H,H3,H3_20,619,20,3,2,1,0,1
D,D4,D4_19,620,20,4,2,5,0,5
U,U5,U5_27,621,20,5,2,1,0,1
F,F9,F9_1,622,20,6,2,14,0,14
D,D3,D3_20,623,20,7,2,9,0,9
F,F6,F6_30,624,20,8,2,2,4,6
K,K5,K5_23,656,21,8,2,28,0,28
J,J7,J7_12,655,21,7,2,3,0,3
C,C1,C1_19,654,21,6,2,5,1,6
R,R3,R3_18,653,21,5,2,0,0,0
H,H7,H7_4,652,21,4,2,12,1,13
J,J3,J3_4,651,21,3,2,2,2,4
B,B4,B4_11,650,21,2,2,0,0,0
T,T9,T9_27,649,21,1,2,5,2,7
