population,family,Individual,location_code,x_coord,y_coord,block,previous_damage,current_damage,total_damage
K,K1,K1_30,17,1,1,3,8,0,8
R,R4,R4_12,18,1,2,3,1,0,1
C,C7,C7_1,19,1,3,3,0,0,0
S,S10,S10_4,20,1,4,3,12,0,12
Q,Q1,Q1_27,21,1,5,3,9,0,9
O,O4,O4_12,22,1,6,3,24,0,24
U,U6,U6_18,23,1,7,3,0,9,9
E,E10,E10_27,24,1,8,3,14,0,14
R,R5,R5_27,56,2,8,3,2,0,2
G,G2,G2_11,55,2,7,3,0,7,7
F,F9,F9_11,54,2,6,3,21,4,25
B,B9,B9_11,53,2,5,3,0,0,0
O,O10,O10_19,52,2,4,3,0,3,3
K,K8,K8_23,51,2,3,3,23,0,23
P,P1,P1_27,50,2,2,3,4,0,4
P,P2,P2_18,49,2,1,3,0,0,0
N,N1,N1_27,81,3,1,3,3,1,4
T,T3,T3_27,82,3,2,3,5,12,17
N,N4,N4_27,83,3,3,3,0,0,0
J,J8,J8_18,84,3,4,3,18,4,22
A,A1,A1_27,85,3,5,3,13,0,13
G,G9,G9_30,86,3,6,3,50,0,50
B,B1,B1_30,87,3,7,3,3,1,4
T,T10,T10_27,88,3,8,3,28,0,28
D,D6,D6_1,120,4,8,3,5,10,15
U,U5,U5_4,119,4,7,3,0,0,0
N,N6,N6_27,118,4,6,3,6,0,6
Q,Q10,Q10_19,117,4,5,3,3,8,11
O,O7,O7_19,116,4,4,3,0,27,27
D,D3,D3_1,115,4,3,3,15,0,15
H,H6,H6_1,114,4,2,3,7,0,7
K,K5,K5_1,113,4,1,3,7,0,7
D,D1,D1_30,145,5,1,3,1,0,1
C,C5,C5_19,146,5,2,3,1,1,2
I,I1,I1_23,147,5,3,3,7,0,7
J,J2,J2_11,148,5,4,3,0,0,0
N,N9,N9_12,149,5,5,3,1,0,1
M,M9,M9_11,150,5,6,3,12,0,12
R,R3,R3_27,151,5,7,3,4,2,6
K,K10,K10_1,152,5,8,3,28,0,28
P,P8,P8_18,184,6,8,3,1,4,5
H,H7,H7_18,183,6,7,3,5,0,5
M,M4,M4_23,182,6,6,3,1,0,1
G,G7,G7_20,181,6,5,3,2,30,32
H,H2,H2_12,180,6,4,3,27,5,32
C,C1,C1_30,179,6,3,3,7,1,8
A,A5,A5_23,178,6,2,3,2,4,6
N,N10,N10_4,177,6,1,3,0,0,0
T,T9,T9_12,209,7,1,3,1,0,1
M,M2,M2_18,210,7,2,3,18,0,18
H,H4,H4_4,211,7,3,3,0,14,14
N,N7,N7_1,212,7,4,3,1,0,1
B,B6,B6_20,213,7,5,3,40,0,40
E,E3,E3_12,214,7,6,3,24,0,24
Q,Q4,Q4_23,215,7,7,3,2,11,13
D,D7,D7_18,216,7,8,3,5,3,8
I,I7,I7_12,248,8,8,3,5,5,10
N,N2,N2_19,247,8,7,3,3,1,4
E,E4,E4_20,246,8,6,3,6,7,13
C,C3,C3_20,245,8,5,3,2,1,3
J,J1,J1_19,244,8,4,3,3,0,3
F,F5,F5_18,243,8,3,3,4,0,4
B,B8,B8_4,242,8,2,3,3,0,3
C,C8,C8_19,241,8,1,3,1,0,1
L,L9,L9_18,273,9,1,3,2,0,2
R,R2,R2_19,274,9,2,3,18,0,18
A,A9,A9_12,275,9,3,3,14,0,14
A,A2,A2_1,276,9,4,3,1,2,3
Q,Q6,Q6_12,277,9,5,3,9,0,9
Q,Q5,Q5_19,278,9,6,3,15,0,15
Q,Q9,Q9_11,279,9,7,3,5,5,10
S,S5,S5_30,280,9,8,3,12,3,15
B,B3,B3_12,312,10,8,3,29,0,29
M,M7,M7_12,311,10,7,3,8,1,9
K,K6,K6_20,310,10,6,3,0,11,11
M,M5,M5_19,309,10,5,3,0,4,4
R,R1,R1_12,308,10,4,3,2,28,30
E,E5,E5_27,307,10,3,3,4,13,17
U,U9,U9_4,306,10,2,3,1,1,2
K,K3,K3_23,305,10,1,3,0,0,0
G,G8,G8_4,337,11,1,3,2,0,2
H,H3,H3_1,338,11,2,3,42,2,44
E,E9,E9_18,339,11,3,3,44,0,44
I,I8,I8_11,340,11,4,3,3,0,3
M,M8,M8_19,341,11,5,3,37,13,50
T,T6,T6_27,342,11,6,3,4,10,14
L,L4,L4_23,343,11,7,3,15,27,42
J,J6,J6_20,344,11,8,3,0,0,0
J,J3,J3_1,376,12,8,3,45,43,88
O,O8,O8_19,375,12,7,3,64,0,64
P,P3,P3_12,374,12,6,3,10,0,10
O,O6,O6_20,373,12,5,3,0,4,4
D,D9,D9_18,372,12,4,3,2,21,23
I,I6,I6_30,371,12,3,3,0,0,0
S,S1,S1_23,370,12,2,3,0,15,15
I,I10,I10_11,369,12,1,3,0,0,0
C,C9,C9_27,401,13,1,3,9,0,9
D,D10,D10_30,402,13,2,3,0,0,0
S,S9,S9_18,403,13,3,3,0,0,0
Q,Q3,Q3_20,404,13,4,3,12,29,41
O,O1,O1_18,405,13,5,3,0,7,7
J,J4,J4_23,406,13,6,3,0,0,0
M,M1,M1_12,407,13,7,3,14,0,14
N,N5,N5_18,408,13,8,3,15,0,15
K,K4,K4_23,440,14,8,3,23,8,31
P,P7,P7_19,439,14,7,3,7,5,12
U,U4,U4_4,438,14,6,3,0,24,24
E,E7,E7_12,437,14,5,3,7,3,10
D,D4,D4_20,436,14,4,3,1,7,8
B,B4,B4_4,435,14,3,3,39,0,39
J,J7,J7_18,434,14,2,3,7,1,8
U,U10,U10_1,433,14,1,3,10,13,23
I,I9,I9_18,465,15,1,3,1,3,4
S,S2,S2_18,466,15,2,3,0,43,43
E,E2,E2_1,467,15,3,3,42,0,42
R,R10,R10_12,468,15,4,3,2,9,11
H,H9,H9_27,469,15,5,3,12,0,12
S,S8,S8_1,470,15,6,3,4,0,4
S,S3,S3_4,471,15,7,3,103,0,103
H,H8,H8_1,472,15,8,3,5,1,6
G,G1,G1_18,504,16,8,3,0,2,2
P,P5,P5_23,503,16,7,3,0,1,1
O,O3,O3_12,502,16,6,3,22,0,22
A,A8,A8_4,501,16,5,3,2,4,6
C,C2,C2_1,500,16,4,3,6,14,20
F,F8,F8_1,499,16,3,3,11,93,104
A,A3,A3_4,498,16,2,3,1,1,2
H,H10,H10_30,497,16,1,3,1,1,2
G,G4,G4_4,529,17,1,3,8,3,11
B,B2,B2_11,530,17,2,3,4,15,19
T,T7,T7_23,531,17,3,3,4,2,6
A,A6,A6_20,532,17,4,3,6,5,11
S,S7,S7_12,533,17,5,3,25,0,25
L,L10,L10_30,534,17,6,3,17,0,17
F,F6,F6_20,535,17,7,3,37,0,37
U,U3,U3_18,536,17,8,3,10,10,20
I,I4,I4_20,568,18,8,3,30,0,30
L,L6,L6_20,567,18,7,3,55,26,81
R,R7,R7_12,566,18,6,3,72,20,92
T,T8,T8_1,565,18,5,3,29,14,43
T,T5,T5_23,564,18,4,3,28,1,29
R,R6,R6_20,563,18,3,3,10,4,14
T,T1,T1_11,562,18,2,3,2,2,4
U,U1,U1_23,561,18,1,3,0,0,0
L,L7,L7_4,593,19,1,3,0,7,7
L,L3,L3_18,594,19,2,3,0,6,6
M,M6,M6_30,595,19,3,3,6,1,7
D,D5,D5_23,596,19,4,3,12,0,12
F,F3,F3_20,597,19,5,3,16,0,16
Q,Q7,Q7_12,598,19,6,3,28,0,28
E,E6,E6_23,599,19,7,3,81,2,83
G,G5,G5_23,600,19,8,3,27,0,27
K,K9,K9_1,632,20,8,3,74,0,74
L,L8,L8_11,631,20,7,3,13,0,13
J,J5,J5_27,630,20,6,3,25,0,25
I,I2,I2_27,629,20,5,3,10,1,11
L,L2,L2_30,628,20,4,3,42,0,42
A,A10,A10_NA,627,20,3,3,0,0,0
P,P6,P6_27,626,20,2,3,4,3,7
O,O2,O2_1,625,20,1,3,2,1,3
G,G3,G3_12,657,21,1,3,1,8,9
B,B7,B7_4,658,21,2,3,0,14,14
U,U2,U2_4,659,21,3,3,7,19,26
P,P9,P9_27,660,21,4,3,54,22,76
F,F7,F7_23,661,21,5,3,12,6,18
F,F10,F10_12,662,21,6,3,29,0,29
C,C4,C4_23,663,21,7,3,3,0,3
F,F2,F2_30,664,21,8,3,49,15,64
P,P7,P7_11,32,1,8,4,2,13,15
D,D6,D6_11,31,1,7,4,4,1,5
Q,Q10,Q10_23,30,1,6,4,5,4,9
N,N4,N4_12,29,1,5,4,12,18,30
N,N7,N7_23,28,1,4,4,0,3,3
R,R7,R7_1,27,1,3,4,5,4,9
C,C1,C1_27,26,1,2,4,0,39,39
L,L2,L2_18,25,1,1,4,0,0,0
F,F5,F5_4,57,2,1,4,0,0,0
L,L9,L9_4,58,2,2,4,0,0,0
G,G9,G9_4,59,2,3,4,1,2,3
O,O1,O1_20,60,2,4,4,3,2,5
O,O6,O6_18,61,2,5,4,0,8,8
R,R1,R1_20,62,2,6,4,0,1,1
Q,Q7,Q7_19,63,2,7,4,5,1,6
B,B8,B8_11,64,2,8,4,42,1,43
T,T6,T6_12,96,3,8,4,3,1,4
H,H2,H2_19,95,3,7,4,4,0,4
T,T10,T10_1,94,3,6,4,2,3,5
L,L4,L4_12,93,3,5,4,5,2,7
E,E3,E3_1,92,3,4,4,0,0,0
O,O3,O3_19,91,3,3,4,1,1,2
T,T8,T8_23,90,3,2,4,2,0,2
A,A5,A5_27,89,3,1,4,11,0,11
A,A10,A10_30,121,4,1,4,5,1,6
F,F6,F6_12,122,4,2,4,3,1,4
O,O8,O8_30,123,4,3,4,2,1,3
K,K4,K4_30,124,4,4,4,11,22,33
D,D5,D5_30,125,4,5,4,0,1,1
G,G3,G3_19,126,4,6,4,1,0,1
K,K3,K3_27,127,4,7,4,0,0,0
A,A1,A1_19,128,4,8,4,1,0,1
J,J2,J2_4,160,5,8,4,9,0,9
U,U6,U6_11,159,5,7,4,3,0,3
F,F8,F8_18,158,5,6,4,0,0,0
F,F9,F9_30,157,5,5,4,0,1,1
C,C3,C3_27,156,5,4,4,1,0,1
E,E6,E6_20,155,5,3,4,3,1,4
H,H7,H7_20,154,5,2,4,5,0,5
C,C9,C9_12,153,5,1,4,5,6,11
U,U5,U5_18,185,6,1,4,32,0,32
B,B6,B6_11,186,6,2,4,6,5,11
I,I6,I6_27,187,6,3,4,0,0,0
N,N1,N1_20,188,6,4,4,25,0,25
N,N10,N10_27,189,6,5,4,1,1,2
S,S3,S3_19,190,6,6,4,1,0,1
F,F10,F10_11,191,6,7,4,0,1,1
S,S7,S7_20,192,6,8,4,0,0,0
G,G7,G7_18,224,7,8,4,6,3,9
E,E4,E4_11,223,7,7,4,0,1,1
S,S8,S8_18,222,7,6,4,1,0,1
J,J5,J5_1,221,7,5,4,14,0,14
M,M7,M7_NA,220,7,4,4,0,0,0
S,S9,S9_30,219,7,3,4,5,0,5
J,J4,J4_30,218,7,2,4,62,1,63
J,J1,J1_30,217,7,1,4,7,0,7
D,D7,D7_23,249,8,1,4,0,0,0
T,T9,T9_1,250,8,2,4,12,0,12
K,K5,K5_19,251,8,3,4,0,0,0
O,O7,O7_18,252,8,4,4,11,0,11
M,M5,M5_1,253,8,5,4,112,1,113
M,M8,M8_11,254,8,6,4,33,1,34
S,S10,S10_12,255,8,7,4,0,0,0
U,U2,U2_18,256,8,8,4,10,0,10
M,M9,M9_30,288,9,8,4,0,0,0
K,K1,K1_11,287,9,7,4,0,0,0
R,R10,R10_4,286,9,6,4,0,0,0
D,D9,D9_12,285,9,5,4,0,0,0
L,L6,L6_27,284,9,4,4,0,0,0
T,T5,T5_4,283,9,3,4,0,0,0
F,F2,F2_12,282,9,2,4,0,0,0
Q,Q9,Q9_12,281,9,1,4,1,4,5
I,I2,I2_4,313,10,1,4,1,1,2
P,P6,P6_18,314,10,2,4,4,0,4
T,T3,T3_23,315,10,3,4,8,0,8
G,G8,G8_18,316,10,4,4,3,0,3
C,C8,C8_1,317,10,5,4,0,0,0
K,K6,K6_30,318,10,6,4,1,0,1
E,E5,E5_23,319,10,7,4,0,0,0
H,H9,H9_12,320,10,8,4,0,0,0
D,D10,D10_1,352,11,8,4,2,0,2
P,P1,P1_18,351,11,7,4,1,0,1
U,U3,U3_1,350,11,6,4,0,0,0
M,M6,M6_18,349,11,5,4,0,0,0
H,H10,H10_27,348,11,4,4,1,0,1
I,I9,I9_12,347,11,3,4,1,6,7
P,P9,P9_30,346,11,2,4,0,0,0
F,F7,F7_11,345,11,1,4,3,0,3
A,A8,A8_11,377,12,1,4,1,0,1
C,C7,C7_20,378,12,2,4,0,0,0
K,K8,K8_1,379,12,3,4,0,3,3
A,A3,A3_12,380,12,4,4,0,0,0
K,K10,K10_30,381,12,5,4,0,0,0
J,J3,J3_27,382,12,6,4,0,0,0
B,B2,B2_19,383,12,7,4,0,0,0
M,M1,M1_23,384,12,8,4,1,0,1
R,R4,R4_4,416,13,8,4,5,0,5
B,B3,B3_4,415,13,7,4,0,0,0
I,I8,I8_1,414,13,6,4,5,0,5
G,G4,G4_30,413,13,5,4,2,0,2
G,G5,G5_27,412,13,4,4,0,1,1
D,D4,D4_23,411,13,3,4,5,0,5
U,U10,U10_27,410,13,2,4,0,0,0
G,G1,G1_19,409,13,1,4,3,0,3
H,H8,H8_11,441,14,1,4,2,0,2
M,M4,M4_11,442,14,2,4,0,0,0
A,A6,A6_27,443,14,3,4,3,0,3
T,T1,T1_12,444,14,4,4,0,0,0
H,H3,H3_27,445,14,5,4,3,1,4
U,U4,U4_11,446,14,6,4,3,0,3
L,L3,L3_4,447,14,7,4,0,0,0
Q,Q1,Q1_30,448,14,8,4,5,1,6
B,B9,B9_1,480,15,8,4,6,0,6
R,R5,R5_23,479,15,7,4,4,0,4
S,S5,S5_23,478,15,6,4,0,0,0
K,K9,K9_18,477,15,5,4,1,0,1
Q,Q5,Q5_23,476,15,4,4,4,0,4
R,R3,R3_23,475,15,3,4,0,0,0
P,P2,P2_30,474,15,2,4,6,0,6
O,O10,O10_12,473,15,1,4,2,0,2
P,P5,P5_20,505,16,1,4,0,0,0
L,L7,L7_18,506,16,2,4,4,0,4
A,A2,A2_30,507,16,3,4,1,0,1
P,P3,P3_4,508,16,4,4,0,0,0
C,C5,C5_23,509,16,5,4,2,1,3
C,C2,C2_30,510,16,6,4,0,0,0
N,N5,N5_1,511,16,7,4,0,0,0
U,U9,U9_18,512,16,8,4,0,0,0
J,J8,J8_19,544,17,8,4,0,0,0
Q,Q4,Q4_20,543,17,7,4,0,1,1
G,G2,G2_4,542,17,6,4,2,2,4
P,P8,P8_1,541,17,5,4,1,0,1
L,L8,L8_23,540,17,4,4,4,0,4
T,T7,T7_12,539,17,3,4,5,0,5
D,D3,D3_27,538,17,2,4,0,0,0
A,A9,A9_30,537,17,1,4,0,0,0
U,U1,U1_19,569,18,1,4,0,0,0
N,N6,N6_23,570,18,2,4,4,0,4
O,O4,O4_23,571,18,3,4,0,1,1
I,I4,I4_19,572,18,4,4,0,0,0
M,M2,M2_30,573,18,5,4,0,1,1
J,J7,J7_23,574,18,6,4,3,0,3
B,B7,B7_18,575,18,7,4,0,3,3
I,I7,I7_4,576,18,8,4,1,0,1
R,R6,R6_23,608,19,8,4,1,0,1
C,C4,C4_27,607,19,7,4,0,0,0
Q,Q3,Q3_4,606,19,6,4,3,1,4
I,I1,I1_19,605,19,5,4,2,0,2
E,E7,E7_4,604,19,4,4,4,0,4
S,S1,S1_12,603,19,3,4,0,0,0
S,S2,S2_30,602,19,2,4,1,0,1
F,F3,F3_12,601,19,1,4,0,0,0
L,L10,L10_11,633,20,1,4,0,0,0
Q,Q6,Q6_23,634,20,2,4,2,0,2
R,R2,R2_27,635,20,3,4,4,0,4
N,N9,N9_27,636,20,4,4,2,0,2
I,I10,I10_12,637,20,5,4,0,0,0
B,B1,B1_19,638,20,6,4,1,0,1
E,E10,E10_12,639,20,7,4,8,0,8
E,E9,E9_27,640,20,8,4,8,0,8
B,B4,B4_20,672,21,8,4,0,0,0
H,H4,H4_19,671,21,7,4,0,0,0
J,J6,J6_23,670,21,6,4,0,0,0
H,H6,H6_23,669,21,5,4,16,0,16
O,O2,O2_27,668,21,4,4,0,0,0
E,E2,E2_30,667,21,3,4,1,0,1
N,N2,N2_27,666,21,2,4,1,1,2
D,D1,D1_11,665,21,1,4,3,0,3
